Hips (0.9998610615730286, -0.014408961869776249, 0.0007346239872276783, 0.008347809314727783) (0.9581107497215271, -1.6504415273666382, -0.09799416363239288) (0.21828898787498474, 1.1547542810440063, 0.9724176526069641)
RightHandIndex1 (0.9715697765350342, 0.026004312559962273, -0.19752204418182373, 0.12791001796722412) (15.000048637390137, -4.909198651148472e-06, 22.983457565307617) (-0.05485136806964874, -0.010507368482649326, -0.000958736811298877)
RightHandIndex2 (0.9865655303001404, -6.73426754360662e-08, -0.16336590051651, 5.5457935133063074e-08) (180.0, -179.99998474121094, -161.1953582763672) (-0.038058944046497345, -0.0, 0.0)
RightHandIndex3 (0.9934095144271851, 5.960462701182223e-08, -0.11461906135082245, -6.259351557577099e-15) (7.828688808331208e-07, 6.785172899981262e-06, 13.16330623626709) (-0.021576417610049248, -0.0, 0.0)
RightInHandMiddle (1.0, 4.371138828673793e-08, 4.371139183945161e-08, 4.371139183945161e-08) (180.0, -180.0, -180.0) (-0.03556042164564133, -0.007960421033203602, 0.00544252572581172)
RightHandMiddle1 (0.9696865677833557, 4.470352976682079e-08, -0.24435210227966309, 7.450580596923828e-08) (9.530658644507639e-06, 2.8811482479795814e-06, 28.28709602355957) (-0.05440589413046837, -0.003302315715700388, -0.0008812630549073219)
RightHandMiddle2 (0.9560375809669495, -7.4505820180093e-08, -0.2932440936565399, 2.980232594040899e-08) (7.613179491272604e-07, -9.163854883809108e-06, 34.104549407958984) (-0.04152589291334152, -0.0, 0.0)
RightHandMiddle3 (0.980419933795929, 5.1463079131508493e-08, -0.1969180405139923, 3.424795735895714e-08) (180.0, -180.0, -157.2864227294922) (-0.02603115700185299, -0.0, 0.0)
RightInHandRing (-1.0, -4.371139183945161e-08, 4.371138828673793e-08, -4.371138828673793e-08) (180.0, -180.0, 180.0) (-0.0353861041367054, 0.0013557892525568604, 0.005655578803271055)
RightHandRing1 (0.9668349027633667, -0.02100352756679058, -0.24007107317447662, -0.08458690345287323) (170.00001525878906, -179.99998474121094, -152.11026000976562) (-0.048730943351984024, 0.005035788752138615, -0.00023242103634402156)
RightHandRing2 (-0.9629034996032715, 6.246265371601112e-08, 0.2698459327220917, 6.090185422635841e-08) (179.99998474121094, 180.0, -148.68980407714844) (-0.03618989512324333, -0.0, 0.0)
RightHandRing3 (0.9834886193275452, 6.705523958316917e-08, -0.18097005784511566, 5.9604612800967516e-08) (8.107977009785827e-06, 6.321031833067536e-06, 20.852537155151367) (-0.025111155584454536, -0.0, 0.0)
RightInHandPinky (-1.0, -4.371139183945161e-08, 4.371138828673793e-08, -4.371138828673793e-08) (180.0, -180.0, 180.0) (-0.03323620557785034, 0.012637893669307232, 0.004938947036862373)
RightHandPinky1 (0.9617108106613159, -0.037387456744909286, -0.21203505992889404, -0.16957499086856842) (160.00006103515625, -179.99998474121094, -155.13304138183594) (-0.04354020580649376, 0.011466104537248611, -0.00023242103634402156)
RightHandPinky2 (-0.94748854637146, -8.551185004535e-08, 0.3197897672653198, -1.7272585139949115e-08) (180.0, 179.99998474121094, -142.69956970214844) (-0.028984839096665382, -0.0, 0.0)
RightHandPinky3 (0.9765933752059937, -6.432869525951901e-08, -0.2150939255952835, 5.8927394519514564e-08) (180.0, -179.99998474121094, -155.15792846679688) (-0.018312841653823853, -0.0, 0.0)
LeftShoulder (0.980766236782074, -0.07693252712488174, 0.011379798874258995, -0.17902369797229767) (159.2872314453125, -171.0843505859375, -179.69705200195312) (0.02900000475347042, -2.6593625079840422e-08, 0.1334000676870346)
LeftArm (0.7413830161094666, 0.02779500186443329, 0.6619759798049927, 0.10661359131336212) (7.085611343383789, 10.507530212402344, -82.87053680419922) (0.16100001335144043, -3.282912075519562e-08, -7.450580596923828e-09)
LeftForeArm (0.994246244430542, -0.1052752286195755, -0.011487867683172226, -0.016110189259052277) (177.98095703125, -167.9380645751953, -178.4626922607422) (0.2800000309944153, -2.9802322387695312e-08, 8.940696716308594e-08)
LeftHand (0.9940371513366699, 0.10829702764749527, 0.012331992387771606, 0.0031245192512869835) (0.20774561166763306, 12.437798500061035, -1.3989084959030151) (0.25999996066093445, -5.8673322200775146e-08, -1.7881393432617188e-07)
LeftHandThumb1 (-0.9230582118034363, -0.04141134396195412, -0.10385806858539581, 0.3680518865585327) (136.52259826660156, -179.99998474121094, 167.1607208251953) (0.019368421286344528, -0.025178946554660797, -0.004842105321586132)
LeftHandThumb2 (0.9855713248252869, -0.004385526292026043, 0.16721796989440918, 0.02584839053452015) (3.00468111038208, 7.630602340213954e-06, -19.258893966674805) (0.038717471063137054, -0.0, 0.0)
LeftHandThumb3 (0.999978244304657, 9.913001944006938e-17, 2.9802292189629043e-08, 0.006594878155738115) (0.7557228803634644, 2.252212105702256e-08, -3.415016863073106e-06) (0.026902737095952034, -0.0, 0.0)
LeftInHandIndex (1.0, -1.4901200273698123e-08, -1.4901198497341284e-08, 4.470350134511136e-08) (5.1226438699814025e-06, -1.707551746221725e-06, 1.7075515188480495e-06) (0.03389473631978035, -0.020801683887839317, 0.005345684010535479)
LeftHandIndex1 (-0.9715697765350342, -0.026004280894994736, -0.19752207398414612, 0.12791000306606293) (164.9999542236328, -179.99998474121094, 157.01654052734375) (0.05485136806964874, -0.010507368482649326, -0.000958736811298877)
LeftHandIndex2 (0.9865655303001404, -2.9802281531488006e-08, 0.1633659154176712, 1.4901196720984444e-08) (2.2425206225307193e-06, -3.0902544949640287e-06, -18.804641723632812) (0.038058944046497345, -0.0, 0.0)
LeftHandIndex3 (0.9934095144271851, 6.999017188036305e-08, 0.11461911350488663, 5.207681397223496e-08) (180.0, 179.99998474121094, 166.83668518066406) (0.021576417610049248, -0.0, 0.0)
LeftInHandMiddle (1.0, -1.4901200273698123e-08, -1.4901198497341284e-08, 4.470350134511136e-08) (5.1226438699814025e-06, -1.707551746221725e-06, 1.7075515188480495e-06) (0.03556042164564133, -0.007960421033203602, 0.00544252572581172)
LeftHandMiddle1 (0.9696865677833557, 9.165736258864854e-08, 0.24435202777385712, -5.476123732250926e-08) (179.99998474121094, 179.99998474121094, 151.71290588378906) (0.05440589413046837, -0.003302315715700388, -0.0008812630549073219)
LeftHandMiddle2 (-0.9560375809669495, 8.499694104102673e-08, -0.2932440936565399, -1.965041995788397e-08) (180.0, -179.99998474121094, 145.89544677734375) (0.04152589291334152, -0.0, 0.0)
LeftHandMiddle3 (0.980419933795929, -1.4901202050054962e-08, 0.19691799581050873, 3.325840125808283e-17) (3.362476945767412e-07, -1.674117925176688e-06, -22.713579177856445) (0.02603115700185299, -0.0, 0.0)
LeftInHandRing (1.0, -1.4901200273698123e-08, -1.4901198497341284e-08, 4.470350134511136e-08) (5.1226438699814025e-06, -1.707551746221725e-06, 1.7075515188480495e-06) (0.0353861041367054, 0.0013557892525568604, 0.005655578803271055)
LeftHandRing1 (0.9668349623680115, -0.02100350335240364, 0.24007101356983185, 0.08458690345287323) (9.999979019165039, -6.403302450053161e-06, -27.889726638793945) (0.048730943351984024, 0.005035788752138615, -0.00023242103634402156)
LeftHandRing2 (0.9629034996032715, -1.490117718105921e-08, 0.2698458731174469, 5.960457372111705e-08) (7.037580417090794e-06, 1.9889104407866398e-07, -31.310192108154297) (0.03618989512324333, -0.0, 0.0)
LeftHandRing3 (0.9834885597229004, 8.791418792952754e-08, 0.18097016215324402, -6.05884551418967e-08) (179.99998474121094, 179.99998474121094, 159.1474609375) (0.025111155584454536, -0.0, 0.0)
LeftInHandPinky (1.0, -1.4901200273698123e-08, -1.4901198497341284e-08, 4.470350134511136e-08) (5.1226438699814025e-06, -1.707551746221725e-06, 1.7075515188480495e-06) (0.03323620557785034, 0.012637893669307232, 0.004938947036862373)
LeftHandPinky1 (0.9617107510566711, -0.03738761693239212, 0.21203501522541046, 0.169575035572052) (19.99994468688965, -2.6040095690404996e-05, -24.86696434020996) (0.04354020580649376, 0.011466104537248611, -0.00023242103634402156)
LeftHandPinky2 (0.9474884867668152, 5.96045985901128e-08, 0.31978991627693176, 5.960457016840337e-08) (4.287292995286407e-06, 8.655742931296118e-06, -37.30044174194336) (0.028984839096665382, -0.0, 0.0)
LeftHandPinky3 (0.9765933752059937, -3.7252892326478104e-08, 0.2150939255952835, 4.301105827698775e-15) (9.182078315461695e-07, -4.168946816207608e-06, -24.84207534790039) (0.018312841653823853, -0.0, 0.0)
